predict,pollution
40.81234,356.99999294127315
43.789856,356.99999294127315
43.867264,349.99998727114826
42.37326,337.0000063644259
46.54893,322.99999502417614
48.250004,306.0000108773824
47.486813,233.9999969913623
50.43595,138.99999409844148
46.615704,95.00000289292085
43.295708,189.00000497582386
49.1779,410.00000624870904
49.172806,215.999997222796
66.9464,144.9999989585485
76.60107,98.99999872711483
79.46758,86.99999641277815
70.88076,93.00000127288517
35.822258,95.00000289292085
33.091328,101.0000003471505
29.826994,96.99999710707915
28.11185,88.99999803281382
29.92561,86.99999641277815
33.009567,105.00000358722185
42.840866,114.00000347150502
49.836075,119.00000011571683
68.691795,128.0
76.79063,129.00000081001784
73.396095,122.00000254577034
76.39933,122.00000254577034
69.27641,123.99999675992865
61.078583,136.0000064801427
49.639908,140.99999571847715
32.422665,33.00000081001784
20.560848,42.000000694301
11.232198,32.0
5.199341,39.999999074265325
2.8340218,32.0
2.0281737,19.00000057858417
2.175521,16.0
4.2695475,13.000000347150502
6.958355,16.0
8.6796,12.000000462867336
9.748208,9.999999768566331
9.562736,17.999999768566333
9.530653,12.000000462867336
9.668136,12.000000462867336
13.404105,15.000000115716833
21.88028,17.999999768566333
27.442331,19.999999537132663
30.451546,17.999999768566333
33.434544,21.999999305698996
61.968292,26.9999996528495
111.50321,26.000000694301004
114.05409,26.9999996528495
113.68564,28.99999942141583
101.168045,26.9999996528495
40.320026,33.00000081001784
24.63971,32.0
14.441639,33.00000081001784
13.78453,34.99999872711483
17.514633,33.00000081001784
34.27446,37.000000347150504
38.132595,42.000000694301
45.687836,58.999999652849496
51.189957,67.00000243005351
54.8412,79.99999814853065
50.3621,75.00000150431885
49.362633,86.99999641277815
48.129494,87.99999722279598
48.02341,80.99999895854849
44.172237,105.99999699136232
43.6905,103.00000196718618
50.289314,117.99999930569899
57.619205,111.00000104145151
73.24999,110.00000023143367
84.387276,102.00000115716834
97.045074,94.00000208290301
112.11127,105.00000358722185
136.4748,122.00000254577034
133.30165,155.00000705872688
129.1976,150.0000030086377
124.08574,155.99999305698995
116.50423,134.00000486010703
100.39881,114.00000347150502
113.62678,114.00000347150502
122.32412,120.00000092573467
119.32252,153.0000054386912
124.21656,148.00000138860202
120.2719,161.99999791709698
111.918686,163.99999953713265
105.39624,157.99999467702563
93.513306,116.99999849568115
81.66781,107.999998611398
59.89373,114.00000347150502
53.702415,135.00000567012486
55.636448,131.0000024300535
57.74173,135.00000567012486
72.70945,137.00000729016054
91.9075,150.0000030086377
87.27045,153.0000054386912
75.249344,144.9999989585485
64.75495,126.99999918998216
60.127934,130.00000162003568
47.626842,160.99999710707914
41.716743,163.99999953713265
37.891994,167.00000196718617
34.8041,148.00000138860202
48.830593,153.0000054386912
53.06068,147.00000057858418
51.33692,150.0000030086377
52.48095,152.00000462867337
50.03144,163.99999953713265
47.199196,158.99999548704346
69.27588,175.99999444559197
61.955082,173.9999928255563
48.95617,193.9999942141583
42.070095,114.00000347150502
44.43008,67.00000243005351
36.297894,23.000000115716833
30.519117,13.000000347150502
20.92895,9.999999768566331
18.844284,10.999999652849498
18.715601,17.000000810017838
25.37923,14.000000231433669
47.19736,16.0
55.12405,15.000000115716833
65.54255,16.0
50.852516,16.0
45.698883,17.000000810017838
37.202507,13.000000347150502
28.659117,9.999999768566331
24.471151,14.000000231433669
26.00408,12.000000462867336
28.422691,15.000000115716833
33.431107,16.0
41.00643,23.000000115716833
51.708073,37.000000347150504
74.57911,38.00000115716834
96.58354,30.000000231433667
101.98808,34.000001620035675
104.80738,48.00000185146934
107.52069,70.9999982642475
114.58409,81.99999976856633
120.802155,77.00000312435452
126.264786,83.00000057858416
129.50685,92.00000046286733
122.453636,84.000001388602
121.19638,84.000001388602
103.87848,75.00000150431885
113.32589,87.99999722279598
118.20112,92.00000046286733
120.52345,92.00000046286733
115.544365,112.00000185146935
126.751884,0.0
136.93591,123.99999675992865
139.91302,122.00000254577034
144.9314,108.99999942141584
145.42648,111.00000104145151
140.35045,121.0000017357525
126.95229,128.0
126.06465,126.99999918998216
125.28016,125.99999837996432
129.75061,136.0000064801427
122.93872,165.0000003471505
116.99586,181.999999305699
111.04349,181.999999305699
105.66724,194.99999502417614
107.83431,205.00000312435452
105.41784,216.99999803281383
107.46932,226.00000532297437
106.32029,220.00000046286735
116.6359,196.99999664421182
125.152985,187.00000335578818
124.53051,173.9999928255563
127.854744,180.99999849568115
123.98271,192.00000740587737
122.21401,215.999997222796
120.26858,246.99999270983946
119.89917,253.99999837996432
119.95276,271.0000121502676
117.40194,302.00000763731106
121.476,294.00000115716836
120.28581,279.9999898169186
119.227844,294.00000115716836
116.00913,302.00000763731106
114.23711,323.99999583419395
109.81041,314.99998854403344
103.08451,327.9999990742653
99.13848,354.9999913212375
89.72682,405.0000021986198
76.23382,347.00001446460425
72.09222,346.0000136545864
66.3944,342.00001041451503
75.42975,326.9999982642475
79.80129,332.00000231433665
86.2098,327.9999990742653
87.61926,0.0
89.79102,324.9999966442118
91.96503,314.99998854403344
92.16934,295.00000196718617
96.85611,239.0000010414515
90.5183,211.99999398272465
92.60961,213.99999560276032
90.27361,214.99999641277816
94.274185,208.00000555440803
105.97289,228.99999294127312
117.60673,234.99999780138015
129.34792,198.9999982642475
129.91896,250.9999959499108
127.4688,279.9999898169186
121.159,249.99999513989297
110.942795,205.00000312435452
101.66427,202.000000694301
86.65223,204.00000231433668
64.07097,215.999997222796
62.697506,221.00000127288519
77.206535,227.0000061329922
89.79372,234.99999780138015
104.150185,235.99999861139798
109.50011,231.99999537132663
106.78618,241.00000266148717
107.44717,258.0000016200357
111.05848,273.00001377030327
107.85505,286.99999548704346
104.91308,315.99998935405125
106.36493,337.0000063644259
104.95186,358.9999945613088
101.65994,393.99999328842364
100.56867,392.9999924784058
101.29333,401.99999976856634
97.887924,399.99999814853066
96.61021,421.9999863454136
91.9533,428.99999201553845
84.60027,480.00000370293867
74.49193,512.0
64.74224,540.9999938670078
62.736904,522.0000081001784
69.80972,497.9999886597503
58.763355,516.9999744265797
57.221245,246.00000671157636
51.42102,38.99999826424749
43.740654,14.000000231433669
24.845592,15.000000115716833
13.171412,9.999999768566331
11.173513,13.000000347150502
5.940106,8.999999884283167
4.131976,13.000000347150502
4.1010785,9.999999768566331
6.0090995,7.000000115716834
5.2621427,6.000000231433668
7.600385,8.999999884283167
13.47212,9.999999768566331
17.234158,19.00000057858417
21.903624,14.000000231433669
30.930765,21.999999305698996
51.925983,24.999999884283167
70.2656,86.99999641277815
83.94283,48.999998958548495
85.99388,35.999999537132666
77.64511,30.000000231433667
71.53932,34.99999872711483
66.51766,30.000000231433667
57.56523,33.00000081001784
24.468811,34.000001620035675
34.972893,35.999999537132666
44.908768,24.999999884283167
52.69919,23.000000115716833
52.95703,21.999999305698996
62.466175,34.000001620035675
67.35773,34.000001620035675
71.391,48.00000185146934
72.73448,58.999999652849496
73.0181,68.00000324007135
74.3308,68.99999664421182
85.03336,68.99999664421182
89.08841,68.99999664421182
93.37635,71.99999907426533
97.29966,62.99999918998216
100.149,57.00000173575251
92.0829,40.99999988428316
77.79151,60.000000462867334
64.827675,68.99999664421182
55.137794,99.99999953713267
43.76912,105.00000358722185
44.576656,83.00000057858416
49.060562,75.00000150431885
41.196705,61.999998379964325
47.188858,52.99999849568116
51.67202,53.999999305699
56.85892,44.99999942141583
71.87369,28.99999942141583
68.48476,28.000000462867337
80.738785,35.999999537132666
92.88789,38.99999826424749
112.44965,48.00000185146934
119.937355,62.99999918998216
117.88676,56.000000925734675
110.034515,56.000000925734675
77.079895,65.00000081001784
52.466614,48.999998958548495
39.881687,52.99999849568116
42.833256,52.99999849568116
76.936195,62.99999918998216
134.80429,69.99999745422966
141.13792,90.9999996528495
136.96661,96.99999710707915
132.89655,102.00000115716834
126.055435,108.99999942141584
113.88583,119.00000011571683
106.89371,117.99999930569899
89.0658,114.00000347150502
75.1568,97.99999791709699
75.0668,90.9999996528495
69.870865,94.00000208290301
66.44453,96.99999710707915
59.864994,107.999998611398
55.84775,106.99999780138016
62.06075,104.00000277720402
66.99354,105.00000358722185
75.45066,123.00000335578818
78.16975,148.00000138860202
81.8765,163.99999953713265
91.04182,173.0000068272932
103.265274,172.00000601727535
105.682785,183.00000011571683
102.34789,192.00000740587737
98.69111,197.99999745422966
95.59154,210.0000071744437
92.55332,224.0000037029387
86.70689,224.0000037029387
69.900375,224.0000037029387
59.68308,210.9999931727068
50.113678,210.0000071744437
41.35759,209.00000636442587
41.59108,166.00000115716833
37.254585,124.99999756994649
27.136765,94.00000208290301
23.064064,51.00000057858417
26.436375,57.99999884283166
24.199001,51.00000057858417
27.950077,17.000000810017838
33.990784,14.000000231433669
31.968388,17.999999768566333
26.140644,17.000000810017838
24.142597,66.00000162003568
56.540764,62.99999918998216
97.60538,61.999998379964325
124.901665,72.99999988428317
131.91473,76.00000231433668
127.89639,61.999998379964325
124.71219,74.00000069430101
111.90654,81.99999976856633
108.59466,74.00000069430101
88.682686,68.99999664421182
86.0118,62.99999918998216
61.234314,61.00000127288517
56.035385,57.99999884283166
47.308655,53.999999305699
42.419147,49.99999976856633
43.631252,51.00000057858417
40.71944,51.00000057858417
44.74794,51.00000057858417
44.85518,52.00000138860201
41.960636,56.000000925734675
40.579674,60.000000462867334
37.131145,76.00000231433668
32.562515,96.99999710707915
29.85721,86.00000300863768
30.327127,87.99999722279598
30.037498,90.9999996528495
34.62541,89.99999884283166
36.964897,96.00000370293868
43.695656,94.00000208290301
40.37175,86.00000300863768
45.217,70.9999982642475
46.805145,17.999999768566333
30.829927,15.000000115716833
19.094988,10.999999652849498
12.027085,12.000000462867336
8.53086,8.0
11.179883,4.999999884283166
12.361742,8.999999884283167
15.916978,9.999999768566331
19.320305,8.999999884283167
23.635918,10.999999652849498
31.243145,8.999999884283167
44.418114,10.999999652849498
84.886375,13.000000347150502
98.699814,17.999999768566333
92.23081,17.999999768566333
72.10315,10.999999652849498
50.818035,12.000000462867336
36.6931,12.000000462867336
31.036404,10.999999652849498
32.414547,15.000000115716833
41.748264,13.000000347150502
60.333668,12.000000462867336
61.41958,12.000000462867336
72.01869,15.000000115716833
79.43909,21.0000003471505
93.36264,32.0
107.07642,49.99999976856633
114.37213,60.000000462867334
106.32002,56.000000925734675
98.791916,57.99999884283166
97.16458,70.9999982642475
100.44559,90.9999996528495
108.30213,87.99999722279598
111.45552,89.99999884283166
116.06103,74.00000069430101
117.49987,86.00000300863768
119.936554,103.00000196718618
114.31396,119.00000011571683
109.78446,121.0000017357525
107.25147,137.00000729016054
111.5694,125.99999837996432
113.805824,112.00000185146935
115.37516,0.0
112.18545,137.00000729016054
105.64203,129.00000081001784
108.67725,137.00000729016054
121.954094,123.00000335578818
128.46736,114.99999687564548
125.52186,116.99999849568115
118.27352,135.00000567012486
114.40614,150.0000030086377
114.303024,126.99999918998216
110.5866,102.00000115716834
107.92464,96.99999710707915
104.453354,97.99999791709699
93.19349,110.00000023143367
87.65943,128.0
78.84733,153.0000054386912
71.09284,173.9999928255563
78.27411,187.00000335578818
89.15015,188.00000416580602
107.6532,195.99999583419398
109.65133,195.99999583419398
109.029236,205.00000312435452
111.79074,216.99999803281383
114.78722,228.99999294127312
110.33179,240.00000185146934
109.66813,230.9999945613088
108.09426,210.9999931727068
90.326996,210.0000071744437
80.958916,218.9999996528495
69.58346,210.0000071744437
64.07361,223.00000289292086
63.927444,220.00000046286735
72.474655,223.00000289292086
87.21291,233.9999969913623
87.43761,230.9999945613088
81.90971,154.00000624870904
79.0983,128.0
79.03354,132.00000324007135
86.9357,134.00000486010703
89.14416,135.00000567012486
86.50784,134.00000486010703
86.93697,138.99999409844148
77.80425,171.00000520725752
79.0243,204.00000231433668
82.412186,183.00000011571683
74.643036,178.99999687564548
64.22105,192.00000740587737
61.08963,193.9999942141583
66.44535,155.99999305698995
66.42011,84.000001388602
47.850826,21.0000003471505
30.78552,16.0
20.68743,15.000000115716833
13.160985,17.000000810017838
9.417284,26.000000694301004
8.106592,16.0
8.731678,15.000000115716833
6.4959617,15.000000115716833
6.7166567,16.0
8.975005,15.000000115716833
13.455769,16.0
21.442207,8.0
25.972263,8.0
29.535765,7.000000115716834
40.24416,8.0
43.339077,16.0
49.441784,17.000000810017838
61.639355,24.999999884283167
75.307076,17.000000810017838
70.42723,13.000000347150502
49.118206,19.00000057858417
35.334743,17.999999768566333
24.79008,15.000000115716833
26.730743,21.0000003471505
51.92933,10.999999652849498
105.53891,21.0000003471505
112.759285,19.999999537132663
114.76743,21.999999305698996
88.27042,17.000000810017838
35.275616,60.000000462867334
32.625465,96.99999710707915
63.5256,120.00000092573467
98.032906,111.00000104145151
119.80301,108.99999942141584
120.97667,110.00000023143367
117.77137,93.00000127288517
116.47392,103.00000196718618
110.5534,99.99999953713267
107.54012,110.00000023143367
98.44073,99.99999953713267
91.12049,93.00000127288517
90.08983,96.99999710707915
101.09337,115.99999768566332
115.56584,126.99999918998216
120.18933,116.99999849568115
120.20213,89.99999884283166
97.6039,77.99999652849498
54.52041,119.00000011571683
33.52232,121.0000017357525
41.462723,107.999998611398
66.42761,93.00000127288517
114.07406,96.99999710707915
131.30534,99.99999953713267
127.25709,101.0000003471505
123.55782,79.99999814853065
119.20853,75.00000150431885
117.72327,57.99999884283166
112.65148,66.00000162003568
95.107346,60.000000462867334
76.22719,71.99999907426533
64.668564,75.00000150431885
68.203835,81.99999976856633
75.41831,85.00000219861984
82.392784,81.99999976856633
100.97724,80.99999895854849
103.10756,84.000001388602
115.78079,89.99999884283166
122.549736,93.00000127288517
125.237625,99.99999953713267
117.495636,122.00000254577034
116.77958,89.99999884283166
120.25853,96.99999710707915
117.989845,115.99999768566332
128.51378,110.00000023143367
134.3449,97.99999791709699
133.64255,104.00000277720402
129.20883,85.00000219861984
120.93347,90.9999996528495
108.10729,97.99999791709699
